0205110203,02051102,Krenzi Ii
0205110204,02051102,Nyakibingo
0205110205,02051102,Rutabo
0205110206,02051102,Ryamigabo
0205110301,02051103,Cyibande
0205110302,02051103,Gitarama
0205110303,02051103,Kabuye
0205110304,02051103,Karambi
0205110305,02051103,Kinzira
0205110306,02051103,Runyinya
0205110401,02051104,Kigarama
0205110402,02051104,Nziranziza
0205110403,02051104,Rugarama I
0205110404,02051104,Rugarama Ii
0205110405,02051104,Ruhanga
0205110501,02051105,Cyabute
0205110502,02051105,Gasiza
0205110503,02051105,Matyazo
0205110504,02051105,Rwamiko
0205110505,02051105,Turyango
0205110601,02051106,Gisovu
0205110602,02051106,Kanyegenyege
0205110603,02051106,Nyarusazi
0205110604,02051106,Ruhamira A
0205110605,02051106,Ruhamira B
0205120101,02051201,Gasura
0205120102,02051201,Kabingo
0205120103,02051201,Murambi
0205120104,02051201,Nyabivumu
0205120105,02051201,Nyakabuye
0205120201,02051202,Cyabagomba
0205120202,02051202,Kabakannyi
0205120203,02051202,Kavumu
0205120204,02051202,Kayogoro
0205120205,02051202,Nyakibungo
0205120206,02051202,Nyakirambi
0205120301,02051203,Cyabasana
0205120302,02051203,Cyaruvunge
0205120303,02051203,Gituntu
0205120304,02051203,Muhororo
0205120305,02051203,Mutakara
0205120306,02051203,Mutuntu
0205120307,02051203,Nyagihima
0205120401,02051204,Gasagara
0205120402,02051204,Kibumba
0205120403,02051204,Mubuga
0205120404,02051204,Nyakabuye
0205120405,02051204,Rutuntu
0205120501,02051205,Karama
0205120502,02051205,Munini
0205120503,02051205,Murehe
0205120504,02051205,Rwankango
0205120505,02051205,Rwina
0205120601,02051206,Dusenyi
0205120602,02051206,Kibaga
0205120603,02051206,Remera
0205120604,02051206,Ruhuga
0205120605,02051206,Uwabarashi
0205130101,02051301,Bisereganya
0205130102,02051301,Gatovu
0205130103,02051301,Gitovu
0205130104,02051301,Kanyiranzoga
0205130105,02051301,Nyarubande
0205130106,02051301,Ryanyakayaga
0205130201,02051302,Cyabwimba
0205130202,02051302,Cyarwa
0205130203,02051302,Gatiti
0205130204,02051302,Giheta
0205130205,02051302,Kabere
0205130206,02051302,Mujyejuru
0205130207,02051302,Nyarurambi
0205130208,02051302,Rwabigeyo
0205130301,02051303,Bugarama
0205130302,02051303,Busanza
0205130303,02051303,Gisiza
0205130304,02051303,Kibandirwa
0205130305,02051303,Rugano
0205130306,02051303,Rukungu
0205130401,02051304,Bigugu
0205130402,02051304,Bitaba
0205130403,02051304,Gacundura
0205130404,02051304,Gakereko
0205130405,02051304,Ndogondwe
0205130406,02051304,Ruganza
0205130407,02051304,Rukaranka
0205130501,02051305,Karambo
0205130502,02051305,Ngoma
0205130503,02051305,Rebero
0205130504,02051305,Shaki
0205130505,02051305,Uwimituza
0205130601,02051306,Masinde
0205130602,02051306,Mugano
0205130603,02051306,Nkomero
0205130604,02051306,Nyaruhura
0205130605,02051306,Rubumburi
0205130606,02051306,Rugazi
0205140101,02051401,Gorwe
0205140102,02051401,Kagorwe
0205140103,02051401,Kizanganya
0205140104,02051401,Mugunda
0205140105,02051401,Murambi
0205140106,02051401,Ngoma
0205140107,02051401,Nyakibande
0205140108,02051401,Remera
0205140109,02051401,Rusoyo
0205140110,02051401,Rwamiko
0205140201,02051402,Cyobe
0205140202,02051402,Gaseke
0205140203,02051402,Gitikirema
0205140204,02051402,Nyagisumo
0205140205,02051402,Nyakabingo
0205140206,02051402,Nyakirambi
0205140207,02051402,Nyarushike
0205140208,02051402,Rutoyi
0205140301,02051403,Bweramana
0205140302,02051403,Gashwati
0205140303,02051403,Muhembe
0205140304,02051403,Muko
0205140305,02051403,Mushubi
0205140306,02051403,Rucunda
0205140307,02051403,Ruhinga
0205150101,02051501,Bitandara
0205150102,02051501,Buhanzi
0205150103,02051501,Munanira
0205150104,02051501,Muyange
0205150105,02051501,Rugeyo
0205150201,02051502,Gatorove
0205150202,02051502,Gihunga
0205150203,02051502,Kimbogo
0205150204,02051502,Musaraba
0205150205,02051502,Rusoyo
0205150206,02051502,Rutare
0205150207,02051502,Rwimpiri
0205150301,02051503,Cyurwufe
0205150302,02051503,Gihwahwa
0205150303,02051503,Kavumu
0205150304,02051503,Kivumu
0205150305,02051503,Mutengeri
0205150306,02051503,Tubuye
0205150401,02051504,Banda
0205150402,02051504,Kagano
0205150403,02051504,Mugari
0205150404,02051504,Mutarama
0205150405,02051504,Ruhinga
0205150501,02051505,Bisharara
0205150502,02051505,Bucyero
0205150503,02051505,Marambo
0205150504,02051505,Nyaruhombo
0205150505,02051505,Nyarwungo
0205150506,02051505,Rangi
0205150507,02051505,Rutoyi
0205150601,02051506,Gakomeye
0205150602,02051506,Gishenge
0205150603,02051506,Karukoma
0205150604,02051506,Kibuga
0205150605,02051506,Twiya
0205160101,02051601,Gisanze
0205160102,02051601,Gitovu
0205160103,02051601,Kanserege
0205160104,02051601,Kirwa
0205160105,02051601,Nyabwoma
0205160106,02051601,Rwufe
0205160107,02051601,Ryarubondo
0205160201,02051602,Kagarama
0205160202,02051602,Kiminazi
0205160203,02051602,Kivuruga
0205160204,02051602,Murangara
0205160205,02051602,Muse
0205160206,02051602,Mwufe
0205160207,02051602,Uwinkomo
0205160301,02051603,Gasenge
0205160302,02051603,Kigusa
0205160303,02051603,Kimina
0205160304,02051603,Muhati
0205160305,02051603,Ruziba
0205160401,02051604,Akanyirandori
0205160402,02051604,Bivumu
0205160403,02051604,Buremera
0205160404,02051604,Cyimicanga
0205160405,02051604,Ruganza
0205160501,02051605,Biraro
0205160502,02051605,Bireka
0205160503,02051605,Gahembe
0205160504,02051605,Kibwije
0205160505,02051605,Mubezi
0205160506,02051605,Muhumo
0205160507,02051605,Rugeti
0205160508,02051605,Rukereko
0205160509,02051605,Uwumugeti
0205160510,02051605,Vumwe
0205160601,02051606,Gakoma
0205160602,02051606,Maryohe
0205160603,02051606,Ngororero
0205160604,02051606,Nkomero
0205160605,02051606,Nyarugeti
0205160606,02051606,Rukoko
0205160607,02051606,Uwinyana
0205170101,02051701,Bigumira
0205170102,02051701,Cyumuganza
0205170103,02051701,Gakoko
0205170104,02051701,Magumira
0205170201,02051702,Bunyunyu
0205170202,02051702,Gahira
0205170203,02051702,Gititi
0205170204,02051702,Kibugazi
0205170205,02051702,Kunyu
0205170206,02051702,Rugeyo
0205170207,02051702,Uwinkingi
0205170301,02051703,Bishya
0205170302,02051703,Cyumuganza
0205170303,02051703,Kabuga
0205170304,02051703,Kabusekuru
0205170305,02051703,Kagano
0205170306,02051703,Sabake
0205170307,02051703,Sekera
0205170401,02051704,Gicaca
0205170402,02051704,Karambo
0205170403,02051704,Nsinduka
0205170404,02051704,Rushubi
0205170405,02051704,Uwanjyogoro
0205170501,02051705,Bitaba
0205170502,02051705,Gahango
0205170503,02051705,Kanyampongo
0205170504,02051705,Kimina
0205170505,02051705,Munyege
0205170506,02051705,Nyarurambi
0205170601,02051706,Mabende
0205170602,02051706,Munini
0205170603,02051706,Mwishogwe
0205170604,02051706,Nyamugari
0205170605,02051706,Rugeti
0205170606,02051706,Subukiniro
0206010101,02060101,Bugufi
0206010102,02060101,Gakongoro
0206010103,02060101,Gikarabiro
0206010104,02060101,Kabere
0206010105,02060101,Kamatungo
0206010106,02060101,Kavumu
0206010107,02060101,Mpunu
0206010108,02060101,Munini
0206010109,02060101,Nyakidahe
0206010110,02060101,Nyarubuye
0206010111,02060101,Rutarabana
0206010201,02060102,Kabugusu
0206010202,02060102,Nyamaraba
0206010203,02060102,Nyarugenge
0206010204,02060102,Nyarunyinya
0206010205,02060102,Ruvugizo
0206010301,02060103,Duwane
0206010302,02060103,Gasharu
0206010303,02060103,Gisagara
0206010304,02060103,Kamirishyo
0206010305,02060103,Karambo
0206010306,02060103,Karima
0206010307,02060103,Karutsindo
0206010308,02060103,Kigarama
0206010309,02060103,Kivomo
0206010310,02060103,Rusororo
0206010311,02060103,Rwavuningoma
0206010312,02060103,Rwingwe
0206010401,02060104,Birambo
0206010402,02060104,Bugari
0206010403,02060104,Gasharu
0206010404,02060104,Kabega
0206010405,02060104,Kirambo
0206010406,02060104,Masambu
0206010407,02060104,Mataba
0206010408,02060104,Munyinya
0206010409,02060104,Ntosho
0206010410,02060104,Nyagasozi
0206010411,02060104,Nyakabanda
0206010412,02060104,Nyamuko
0206010413,02060104,Rugogwe
0206010501,02060105,Karambi
0206010502,02060105,Kumunyinya
0206010503,02060105,Mubuga
0206010504,02060105,Mukingi
0206010505,02060105,Nyagakombe
0206010506,02060105,Nyagitongwe
0206010507,02060105,Nyarubuye
0206010508,02060105,Nyarutovu
0206010509,02060105,Rugarama
0206010510,02060105,Rugogwe
0206010511,02060105,Rwinyana
0206010512,02060105,Samba
0206020101,02060201,Gahama
0206020102,02060201,Gakomeye
0206020103,02060201,Gakurazo
0206020104,02060201,Gasharu
0206020105,02060201,Gasiza
0206020106,02060201,Gitanga
0206020107,02060201,Kabusheshe
0206020108,02060201,Kinama
0206020109,02060201,Mayebe
0206020110,02060201,Nyakabungo
0206020111,02060201,Nyarusange
0206020112,02060201,Rugerero
0206020201,02060202,Gahengeri
0206020202,02060202,Gatoki
0206020203,02060202,Kamonyi
0206020204,02060202,Kirengeri
0206020205,02060202,Masaka
0206020206,02060202,Nyabizenga
0206020207,02060202,Nyamirambo
0206020208,02060202,Rusororo
0206020301,02060203,Akabere
0206020302,02060203,Kavumu
0206020303,02060203,Muhororo
0206020304,02060203,Mujyejuru
0206020305,02060203,Mutobo
0206020306,02060203,Nyabisindu
0206020307,02060203,Nyagisozi
0206020401,02060204,Bisika
0206020402,02060204,Gatwa
0206020403,02060204,Gitega
0206020404,02060204,Kanyarira
0206020405,02060204,Karenge
0206020406,02060204,Kibande
0206020407,02060204,Mpanda
0206020408,02060204,Nyaburondwe
0206020409,02060204,Nyagahinga
0206020501,02060205,Bukomero
0206020502,02060205,Karama
0206020503,02060205,Karenge
0206020504,02060205,Kigarama
0206020505,02060205,Mbuye
0206020506,02060205,Nyamiseke
0206020507,02060205,Nyarunyinya
0206020508,02060205,Remera
0206020509,02060205,Rukuro
0206020510,02060205,Rutembo
0206020601,02060206,Bugarura
0206020602,02060206,Gihinga
0206020603,02060206,Kageyo
0206020604,02060206,Kamurenzi
0206020605,02060206,Kavumu
0206020606,02060206,Mucubi
0206020607,02060206,Ngando
0206020608,02060206,Ntenyo
0206020609,02060206,Nyabisindu
0206020610,02060206,Rukiriza
0206020701,02060207,Gasasa
0206020702,02060207,Gatobotobo
0206020703,02060207,Kizibaziba
0206020704,02060207,Muhororo
0206020705,02060207,Ndago
0206020706,02060207,Nyarubumbiro
0206020707,02060207,Nyarutovu
0206030101,02060301,Bihembe
0206030102,02060301,Bwama
0206030103,02060301,Kanyinya
0206030104,02060301,Kirwa
0206030105,02060301,Misambagiro
0206030106,02060301,Nyagatovu
0206030107,02060301,Rusisiro
0206030201,02060302,Bugaramantare
0206030202,02060302,Karambi
0206030203,02060302,Karurara
0206030204,02060302,Kashyamba
0206030205,02060302,Mbuye
0206030206,02060302,Muhoza
0206030207,02060302,Rambyanyana
0206030301,02060303,Byimana
0206030302,02060303,Kagitare
0206030303,02060303,Kavumu
0206030304,02060303,Munanira
0206030305,02060303,Muremera
0206030306,02060303,Musekera
0206030307,02060303,Nyabyunyu
0206030308,02060303,Remera
0206030309,02060303,Ruyogoro
0206030401,02060304,Birambo
0206030402,02060304,Kabacuzi
0206030403,02060304,Kamuhirwa
0206030404,02060304,Muhororo
0206030405,02060304,Nyarusange
0206030406,02060304,Ruhare
0206030407,02060304,Rwankuba
0206030501,02060305,Bugaramantare
0206030502,02060305,Mayebe
0206030503,02060305,Nyabivumu
0206030504,02060305,Remera
0206030505,02060305,Rwesero
0206030506,02060305,Serugeme
0206030601,02060306,Cyunyu
0206030602,02060306,Gasharu
0206030603,02060306,Gitwa
0206030604,02060306,Kabakamba
0206030605,02060306,Kanyinya
0206030606,02060306,Kavumu
0206030607,02060306,Kiyanja
0206030608,02060306,Nyabitare
0206030609,02060306,Nyagisenyi
0206030610,02060306,Nyarushishi
0206030611,02060306,Rusebeya
0206040101,02060401,Burima
0206040102,02060401,Mirambi
0206040103,02060401,Nyagahama
0206040104,02060401,Nyamiyaga
0206040105,02060401,Nyarugenge
0206040106,02060401,Nyaruteja
0206040201,02060402,Gisari
0206040202,02060402,Kabeza
0206040203,02060402,Kaduha
0206040204,02060402,Kakirenzi
0206040205,02060402,Kamuraza
0206040206,02060402,Kanaba
0206040207,02060402,Kibanda
0206040208,02060402,Matara
0206040209,02060402,Nyabusunzu
0206040210,02060402,Nyiranduga
0206040211,02060402,Remera
0206040301,02060403,Gasiza
0206040302,02060403,Impara
0206040303,02060403,Kabuga
0206040304,02060403,Kacyiru
0206040305,02060403,Kamabuye
0206040306,02060403,Karama
0206040307,02060403,Kareshya
0206040308,02060403,Karuhuga
0206040309,02060403,Marche -commun
0206040310,02060403,Mpemba
0206040311,02060403,Nyabinyenga
0206040312,02060403,Nyabisindu
0206040313,02060403,Nyiraruhinga
0206040314,02060403,Rebero
0206040315,02060403,Ruhuha
0206040401,02060404,Buhanika
0206040402,02060404,Gafumba
0206040403,02060404,Gako
0206040404,02060404,Gashike
0206040405,02060404,Kagazi
0206040406,02060404,Kigarama
0206040407,02060404,Rubona
0206040408,02060404,Susa
0206040501,02060405,Bugiranteko
0206040502,02060405,Gatonde
0206040503,02060405,Gitwa
0206040504,02060405,Kanka
0206040505,02060405,Mukoma
0206040506,02060405,Nyarugunga
0206040507,02060405,Nyarunazi
0206040508,02060405,Nyirarubayi
0206040509,02060405,Runzenze
0206040510,02060405,Rutabo
0206050101,02060501,Bugarura
0206050102,02060501,Gahororo
0206050103,02060501,Gihororo
0206050104,02060501,Kabadende
0206050105,02060501,Nyabivumu
0206050106,02060501,Nyagisenyi
0206050201,02060502,Kabasanzu
0206050202,02060502,Muremure
0206050203,02060502,Nyagatovu
0206050204,02060502,Nyamagana
0206050205,02060502,Nyarugunga
0206050206,02060502,Nyarusange
0206050207,02060502,Remera
0206050208,02060502,Rubona
0206050209,02060502,Rugarama
0206050301,02060503,Gasharu
0206050302,02060503,Kabareshya
0206050303,02060503,Muyange
0206050304,02060503,Nyarubuye
0206050305,02060503,Rukeri
0206050306,02060503,Sunzu
0206050307,02060503,Wimana
0206050401,02060504,Gasiza
0206050402,02060504,Muyunzwe
0206050403,02060504,Nyamirambo
0206050404,02060504,Nyarubumbiro
0206050405,02060504,Nyarutovu
0206050406,02060504,Ruhuha
0206050501,02060505,Buhanda
0206050502,02060505,Bweramana
0206050503,02060505,Gashirabwoba
0206050504,02060505,Kibirizi
0206050505,02060505,Rusizi
0206050506,02060505,Shamba
0206050601,02060506,Dusenyi
0206050602,02060506,Kabacuzi
0206050603,02060506,Kabirizi
0206050604,02060506,Kabuga
0206050605,02060506,Munini
0206050606,02060506,Murinzi
0206060101,02060601,Kabungo
0206060102,02060601,Murambi
0206060103,02060601,Nyamikoni
0206060104,02060601,Rwamiko
0206060105,02060601,Wimana
0206060201,02060602,Bienvenue
0206060202,02060602,Gisanga
0206060203,02060602,Gishari
0206060204,02060602,Karama
0206060205,02060602,Kavumu
0206060206,02060602,Nyarugenge
0206060207,02060602,Sabudari
0206060208,02060602,Sahara
0206060301,02060603,Kabuga
0206060302,02060603,Kinyinya
0206060303,02060603,Kirwa
0206060304,02060603,Mpungwe
0206060305,02060603,Musenyi
0206060306,02060603,Nyabisindu
0206060307,02060603,Nyakabanda
0206060308,02060603,Nyamutarama
0206060309,02060603,Rugarama
0206060310,02060603,Rwinkuba
0206060401,02060604,Bereshi
0206060402,02060604,Biraro
0206060403,02060604,Bunyeshywa
0206060404,02060604,Kangoma
0206060405,02060604,Kivumu
0206060406,02060604,Kizibere
0206060407,02060604,Mayunzwe
0206060408,02060604,Nyamiyaga
0206060409,02060604,Rebero
0206060410,02060604,Ruhuha
0206060501,02060605,Buremera
0206060502,02060605,Cyeru
0206060503,02060605,Cyobe
0206060504,02060605,Kamurema
0206060505,02060605,Kanyinya
0206060506,02060605,Kinyambo
0206060507,02060605,Ruyenzi
0206060508,02060605,Rwimposha
0206060601,02060606,Cyanika
0206060602,02060606,Gafunzo
0206060603,02060606,Gasanganya
0206060604,02060606,Gatare
0206060605,02060606,Giticyuma
0206060606,02060606,Ipate
0206060607,02060606,Kabuga
0206060608,02060606,Karama
0206060609,02060606,Karusizi
0206060610,02060606,Kavumu
0206060611,02060606,Kidoma
0206060612,02060606,Mataba
0206060613,02060606,Vunga
0206060701,02060607,Bereshi
0206060702,02060607,Jari
0206060703,02060607,Kigabiro
0206060704,02060607,Nyakarekare
0206060705,02060607,Nyaruyonga
0206060706,02060607,Rubona
0206060707,02060607,Ruyenzi
0206060708,02060607,Vugiza
0206070101,02060701,Kagarama
0206070102,02060701,Kajevuba
0206070103,02060701,Kimburu
0206070104,02060701,Nyamigina
0206070105,02060701,Nyamugari
0206070106,02060701,Ruhamagariro
0206070107,02060701,Rutagara
0206070201,02060702,Kanzu
0206070202,02060702,Mabanza
0206070203,02060702,Nyakabuye
0206070204,02060702,Nyakizu
0206070205,02060702,Rubona
0206070301,02060703,Bugaramantare
0206070302,02060703,Gakomeye
0206070303,02060703,Gitwa
0206070304,02060703,Nyarusange
0206070401,02060704,Gisiza
0206070402,02060704,Gitaraga
0206070403,02060704,Kabacuzi
0206070404,02060704,Kaburinga
0206070405,02060704,Kamuganga
0206070406,02060704,Kamuzimanganya
0206070407,02060704,Kivumu
0206070501,02060705,Buhoro
0206070502,02060705,Dusego
0206070503,02060705,Gasyogogo
0206070504,02060705,Karambo
0206070601,02060706,Bunyankungu
0206070602,02060706,Gashiru
0206070603,02060706,Kabiha
0206070604,02060706,Kakarima
0206070605,02060706,Mbunduye
0206070606,02060706,Murambi
0206070607,02060706,Nyabisindu
0206070701,02060707,Kiganira
0206070702,02060707,Ntongwe
0206070703,02060707,Nyarutovu
0206070704,02060707,Nyaruvumu
0206070705,02060707,Rukeri
0206070706,02060707,Ryakabunga
0206070801,02060708,Buhigiro
0206070802,02060708,Gaseke
0206070803,02060708,Gasharu
0206070804,02060708,Rugasari
0206070805,02060708,Ruhondo
0206080101,02060801,Cyimana
0206080102,02060801,Gikoma
0206080103,02060801,Kamakara
0206080104,02060801,Kantwari
0206080105,02060801,Nyabuhuzu
0206080106,02060801,Nyabyugi
0206080107,02060801,Nyamahwa
0206080201,02060802,Kavumu
0206080202,02060802,Kibatsi
0206080203,02060802,Marimba
0206080204,02060802,Ruko
0206080301,02060803,Kanyete
0206080302,02060803,Kirwa
0206080303,02060803,Ntungamo
0206080304,02060803,Nyagatovu
0206080305,02060803,Nyamigende
0206080401,02060804,Cyeru
0206080402,02060804,Gasuna
0206080403,02060804,Kaburanjwiri
